Id:ID¿Type¿Kind¿Code¿Range¿Location¿Value¿Raw¿Async¿Label:LABEL¿SemanticType
1287¿exit¿¿¿¿¿¿¿¿ASTNode¿
1288¿exit¿¿¿¿¿¿¿¿ASTNode¿
1289¿exit¿¿¿¿¿¿¿¿ASTNode¿
1290¿exit¿¿¿¿¿¿¿¿ASTNode¿
1291¿exit¿¿¿¿¿¿¿¿ASTNode¿
1292¿exit¿¿¿¿¿¿¿¿ASTNode¿
1293¿exit¿¿¿¿¿¿¿¿ASTNode¿
1294¿exit¿¿¿¿¿¿¿¿ASTNode¿
1295¿exit¿¿¿¿¿¿¿¿ASTNode¿
1296¿exit¿¿¿¿¿¿¿¿ASTNode¿
1297¿exit¿¿¿¿¿¿¿¿ASTNode¿
1298¿exit¿¿¿¿¿¿¿¿ASTNode¿
1299¿exit¿¿¿¿¿¿¿¿ASTNode¿
1300¿exit¿¿¿¿¿¿¿¿ASTNode¿
1301¿exit¿¿¿¿¿¿¿¿ASTNode¿
1302¿exit¿¿¿¿¿¿¿¿ASTNode¿
1303¿exit¿¿¿¿¿¿¿¿ASTNode¿
1304¿exit¿¿¿¿¿¿¿¿ASTNode¿
1305¿exit¿¿¿¿¿¿¿¿ASTNode¿
1306¿exit¿¿¿¿¿¿¿¿ASTNode¿
1307¿exit¿¿¿¿¿¿¿¿ASTNode¿
737¿Identifier¿¿$¿[6111,6112]¿{start:{line:154,column:20},end:{line:154,column:21}}¿¿¿¿ASTNode¿
738¿Literal¿¿¿[6113,6137]¿{start:{line:154,column:22},end:{line:154,column:46}}¿#travel_booking_button¿#travel_booking_button¿¿ASTNode¿
739¿Identifier¿¿attr¿[6139,6143]¿{start:{line:154,column:48},end:{line:154,column:52}}¿¿¿¿ASTNode¿
740¿Literal¿¿¿[6144,6154]¿{start:{line:154,column:53},end:{line:154,column:63}}¿disabled¿disabled¿¿ASTNode¿
741¿Literal¿¿¿[6156,6161]¿{start:{line:154,column:65},end:{line:154,column:70}}¿false¿false¿¿ASTNode¿
742¿Property¿init¿¿[6217,6876]¿{start:{line:158,column:8},end:{line:169,column:9}}¿¿¿¿ASTNode¿
743¿Identifier¿¿preserverBooking¿[6217,6233]¿{start:{line:158,column:8},end:{line:158,column:24}}¿¿¿¿ASTNode¿
744¿FunctionExpression¿¿¿[6233,6876]¿{start:{line:158,column:24},end:{line:169,column:9}}¿¿¿false¿ASTNode¿
745¿Identifier¿¿index¿[6234,6239]¿{start:{line:158,column:25},end:{line:158,column:30}}¿¿¿¿ASTNode¿
746¿Identifier¿¿tripType¿[6241,6249]¿{start:{line:158,column:32},end:{line:158,column:40}}¿¿¿¿ASTNode¿
747¿Identifier¿¿tripNum¿[6251,6258]¿{start:{line:158,column:42},end:{line:158,column:49}}¿¿¿¿ASTNode¿
748¿Identifier¿¿from¿[6260,6264]¿{start:{line:158,column:51},end:{line:158,column:55}}¿¿¿¿ASTNode¿
749¿Identifier¿¿to¿[6266,6268]¿{start:{line:158,column:57},end:{line:158,column:59}}¿¿¿¿ASTNode¿
750¿BlockStatement¿¿¿[6270,6876]¿{start:{line:158,column:61},end:{line:169,column:9}}¿¿¿¿ASTNode¿
751¿VariableDeclaration¿var¿¿[6284,6316]¿{start:{line:159,column:12},end:{line:159,column:44}}¿¿¿¿ASTNode;CFGNode¿
752¿VariableDeclarator¿¿=¿[6288,6315]¿{start:{line:159,column:16},end:{line:159,column:43}}¿¿¿¿ASTNode¿
753¿Identifier¿¿tripId¿[6288,6294]¿{start:{line:159,column:16},end:{line:159,column:22}}¿¿¿¿ASTNode¿
754¿BinaryExpression¿¿+¿[6297,6315]¿{start:{line:159,column:25},end:{line:159,column:43}}¿¿¿¿ASTNode¿
755¿Identifier¿¿tripType¿[6297,6305]¿{start:{line:159,column:25},end:{line:159,column:33}}¿¿¿¿ASTNode¿
756¿Identifier¿¿tripNum¿[6308,6315]¿{start:{line:159,column:36},end:{line:159,column:43}}¿¿¿¿ASTNode¿
757¿VariableDeclaration¿var¿¿[6329,6351]¿{start:{line:160,column:12},end:{line:160,column:34}}¿¿¿¿ASTNode;CFGNode¿
758¿VariableDeclarator¿¿=¿[6333,6350]¿{start:{line:160,column:16},end:{line:160,column:33}}¿¿¿¿ASTNode¿
759¿Identifier¿¿seatPrice¿[6333,6342]¿{start:{line:160,column:16},end:{line:160,column:25}}¿¿¿¿ASTNode¿
760¿Literal¿¿¿[6345,6350]¿{start:{line:160,column:28},end:{line:160,column:33}}¿0.0¿0.0¿¿ASTNode¿
761¿IfStatement¿¿{type:BinaryExpression,operator:==,left:{type:MemberExpression,computed:true,object:{type:MemberExpression,computed:false,object:{type:ThisExpression,range:[6368,6372],loc:{start:{line:161,column:16},end:{line:161,column:20}},_id:765},property:{type:Identifier,name:selectedSeats,range:[6373,6386],loc:{start:{line:161,column:21},end:{line:161,column:34}},_id:766},range:[6368,6386],loc:{start:{line:161,column:16},end:{line:161,column:34}},_id:764},property:{type:Identifier,name:index,range:[6387,6392],loc:{start:{line:161,column:35},end:{line:161,column:40}},_id:767},range:[6368,6393],loc:{start:{line:161,column:16},end:{line:161,column:41}},_id:763},right:{type:Literal,value:2,raw:2,range:[6397,6398],loc:{start:{line:161,column:45},end:{line:161,column:46}},_id:768},range:[6368,6398],loc:{start:{line:161,column:16},end:{line:161,column:46}},_id:762}¿[6364,6614]¿{start:{line:161,column:12},end:{line:165,column:13}}¿¿¿¿ASTNode;CFGNode¿
762¿BinaryExpression¿¿==¿[6368,6398]¿{start:{line:161,column:16},end:{line:161,column:46}}¿¿¿¿ASTNode¿
763¿MemberExpression¿¿¿[6368,6393]¿{start:{line:161,column:16},end:{line:161,column:41}}¿¿¿¿ASTNode¿
764¿MemberExpression¿¿¿[6368,6386]¿{start:{line:161,column:16},end:{line:161,column:34}}¿¿¿¿ASTNode¿
765¿ThisExpression¿¿¿[6368,6372]¿{start:{line:161,column:16},end:{line:161,column:20}}¿¿¿¿ASTNode¿
766¿Identifier¿¿selectedSeats¿[6373,6386]¿{start:{line:161,column:21},end:{line:161,column:34}}¿¿¿¿ASTNode¿
767¿Identifier¿¿index¿[6387,6392]¿{start:{line:161,column:35},end:{line:161,column:40}}¿¿¿¿ASTNode¿
768¿Literal¿¿¿[6397,6398]¿{start:{line:161,column:45},end:{line:161,column:46}}¿2¿2¿¿ASTNode¿
769¿ExpressionStatement¿¿¿[6416,6472]¿{start:{line:162,column:16},end:{line:162,column:72}}¿¿¿¿ASTNode;CFGNode¿
770¿AssignmentExpression¿¿=¿[6416,6471]¿{start:{line:162,column:16},end:{line:162,column:71}}¿¿¿¿ASTNode¿
771¿Identifier¿¿seatPrice¿[6416,6425]¿{start:{line:162,column:16},end:{line:162,column:25}}¿¿¿¿ASTNode¿
772¿MemberExpression¿¿¿[6428,6471]¿{start:{line:162,column:28},end:{line:162,column:71}}¿¿¿¿ASTNode¿
773¿MemberExpression¿¿¿[6428,6450]¿{start:{line:162,column:28},end:{line:162,column:50}}¿¿¿¿ASTNode¿
774¿MemberExpression¿¿¿[6428,6443]¿{start:{line:162,column:28},end:{line:162,column:43}}¿¿¿¿ASTNode¿
775¿ThisExpression¿¿¿[6428,6432]¿{start:{line:162,column:28},end:{line:162,column:32}}¿¿¿¿ASTNode¿
776¿Identifier¿¿travelList¿[6433,6443]¿{start:{line:162,column:33},end:{line:162,column:43}}¿¿¿¿ASTNode¿
777¿Identifier¿¿index¿[6444,6449]¿{start:{line:162,column:44},end:{line:162,column:49}}¿¿¿¿ASTNode¿
778¿Identifier¿¿priceForConfortClass¿[6451,6471]¿{start:{line:162,column:51},end:{line:162,column:71}}¿¿¿¿ASTNode¿
779¿IfStatement¿¿{type:BinaryExpression,operator:==,left:{type:MemberExpression,computed:true,object:{type:MemberExpression,computed:false,object:{type:ThisExpression,range:[6494,6498],loc:{start:{line:163,column:21},end:{line:163,column:25}},_id:783},property:{type:Identifier,name:selectedSeats,range:[6499,6512],loc:{start:{line:163,column:26},end:{line:163,column:39}},_id:784},range:[6494,6512],loc:{start:{line:163,column:21},end:{line:163,column:39}},_id:782},property:{type:Identifier,name:index,range:[6513,6518],loc:{start:{line:163,column:40},end:{line:163,column:45}},_id:785},range:[6494,6519],loc:{start:{line:163,column:21},end:{line:163,column:46}},_id:781},right:{type:Literal,value:3,raw:3,range:[6523,6524],loc:{start:{line:163,column:50},end:{line:163,column:51}},_id:786},range:[6494,6524],loc:{start:{line:163,column:21},end:{line:163,column:51}},_id:780}¿[6490,6614]¿{start:{line:163,column:17},end:{line:165,column:13}}¿¿¿¿ASTNode;CFGNode¿
780¿BinaryExpression¿¿==¿[6494,6524]¿{start:{line:163,column:21},end:{line:163,column:51}}¿¿¿¿ASTNode¿
781¿MemberExpression¿¿¿[6494,6519]¿{start:{line:163,column:21},end:{line:163,column:46}}¿¿¿¿ASTNode¿
782¿MemberExpression¿¿¿[6494,6512]¿{start:{line:163,column:21},end:{line:163,column:39}}¿¿¿¿ASTNode¿
783¿ThisExpression¿¿¿[6494,6498]¿{start:{line:163,column:21},end:{line:163,column:25}}¿¿¿¿ASTNode¿
784¿Identifier¿¿selectedSeats¿[6499,6512]¿{start:{line:163,column:26},end:{line:163,column:39}}¿¿¿¿ASTNode¿
785¿Identifier¿¿index¿[6513,6518]¿{start:{line:163,column:40},end:{line:163,column:45}}¿¿¿¿ASTNode¿
786¿Literal¿¿¿[6523,6524]¿{start:{line:163,column:50},end:{line:163,column:51}}¿3¿3¿¿ASTNode¿
787¿BlockStatement¿¿¿[6526,6614]¿{start:{line:163,column:53},end:{line:165,column:13}}¿¿¿¿ASTNode¿
788¿ExpressionStatement¿¿¿[6544,6600]¿{start:{line:164,column:16},end:{line:164,column:72}}¿¿¿¿ASTNode;CFGNode¿
789¿AssignmentExpression¿¿=¿[6544,6599]¿{start:{line:164,column:16},end:{line:164,column:71}}¿¿¿¿ASTNode¿
790¿Identifier¿¿seatPrice¿[6544,6553]¿{start:{line:164,column:16},end:{line:164,column:25}}¿¿¿¿ASTNode¿
791¿MemberExpression¿¿¿[6556,6599]¿{start:{line:164,column:28},end:{line:164,column:71}}¿¿¿¿ASTNode¿
792¿MemberExpression¿¿¿[6556,6578]¿{start:{line:164,column:28},end:{line:164,column:50}}¿¿¿¿ASTNode¿
793¿MemberExpression¿¿¿[6556,6571]¿{start:{line:164,column:28},end:{line:164,column:43}}¿¿¿¿ASTNode¿
794¿ThisExpression¿¿¿[6556,6560]¿{start:{line:164,column:28},end:{line:164,column:32}}¿¿¿¿ASTNode¿
795¿Identifier¿¿travelList¿[6561,6571]¿{start:{line:164,column:33},end:{line:164,column:43}}¿¿¿¿ASTNode¿
796¿Identifier¿¿index¿[6572,6577]¿{start:{line:164,column:44},end:{line:164,column:49}}¿¿¿¿ASTNode¿
797¿Identifier¿¿priceForEconomyClass¿[6579,6599]¿{start:{line:164,column:51},end:{line:164,column:71}}¿¿¿¿ASTNode¿
798¿VariableDeclaration¿var¿¿[6627,6643]¿{start:{line:166,column:12},end:{line:166,column:28}}¿¿¿¿ASTNode;CFGNode¿
799¿VariableDeclarator¿¿=¿[6631,6642]¿{start:{line:166,column:16},end:{line:166,column:27}}¿¿¿¿ASTNode¿
800¿Identifier¿¿that¿[6631,6635]¿{start:{line:166,column:16},end:{line:166,column:20}}¿¿¿¿ASTNode¿
801¿ThisExpression¿¿¿[6638,6642]¿{start:{line:166,column:23},end:{line:166,column:27}}¿¿¿¿ASTNode¿
802¿ExpressionStatement¿¿¿[6656,6866]¿{start:{line:167,column:12},end:{line:168,column:102}}¿¿¿¿ASTNode;CFGNode¿
803¿AssignmentExpression¿¿=¿[6656,6865]¿{start:{line:167,column:12},end:{line:168,column:101}}¿¿¿¿ASTNode¿
804¿MemberExpression¿¿¿[6656,6669]¿{start:{line:167,column:12},end:{line:167,column:25}}¿¿¿¿ASTNode¿
805¿Identifier¿¿location¿[6656,6664]¿{start:{line:167,column:12},end:{line:167,column:20}}¿¿¿¿ASTNode¿
806¿Identifier¿¿href¿[6665,6669]¿{start:{line:167,column:21},end:{line:167,column:25}}¿¿¿¿ASTNode¿
807¿BinaryExpression¿¿+¿[6672,6865]¿{start:{line:167,column:28},end:{line:168,column:101}}¿¿¿¿ASTNode¿
808¿BinaryExpression¿¿+¿[6672,6845]¿{start:{line:167,column:28},end:{line:168,column:81}}¿¿¿¿ASTNode¿
809¿BinaryExpression¿¿+¿[6672,6834]¿{start:{line:167,column:28},end:{line:168,column:70}}¿¿¿¿ASTNode¿
810¿BinaryExpression¿¿+¿[6672,6822]¿{start:{line:167,column:28},end:{line:168,column:58}}¿¿¿¿ASTNode¿
811¿BinaryExpression¿¿+¿[6672,6805]¿{start:{line:167,column:28},end:{line:168,column:41}}¿¿¿¿ASTNode¿
812¿BinaryExpression¿¿+¿[6672,6761]¿{start:{line:167,column:28},end:{line:167,column:117}}¿¿¿¿ASTNode¿
813¿BinaryExpression¿¿+¿[6672,6746]¿{start:{line:167,column:28},end:{line:167,column:102}}¿¿¿¿ASTNode¿
814¿BinaryExpression¿¿+¿[6672,6741]¿{start:{line:167,column:28},end:{line:167,column:97}}¿¿¿¿ASTNode¿
815¿BinaryExpression¿¿+¿[6672,6732]¿{start:{line:167,column:28},end:{line:167,column:88}}¿¿¿¿ASTNode¿
816¿BinaryExpression¿¿+¿[6672,6725]¿{start:{line:167,column:28},end:{line:167,column:81}}¿¿¿¿ASTNode¿
817¿BinaryExpression¿¿+¿[6672,6714]¿{start:{line:167,column:28},end:{line:167,column:70}}¿¿¿¿ASTNode¿
818¿Literal¿¿¿[6672,6705]¿{start:{line:167,column:28},end:{line:167,column:61}}¿client_ticket_book.html?tripId=¿client_ticket_book.html?tripId=¿¿ASTNode¿
819¿Identifier¿¿tripId¿[6708,6714]¿{start:{line:167,column:64},end:{line:167,column:70}}¿¿¿¿ASTNode¿
820¿Literal¿¿¿[6717,6725]¿{start:{line:167,column:73},end:{line:167,column:81}}¿&from=¿&from=¿¿ASTNode¿
821¿Identifier¿¿from¿[6728,6732]¿{start:{line:167,column:84},end:{line:167,column:88}}¿¿¿¿ASTNode¿
822¿Literal¿¿¿[6735,6741]¿{start:{line:167,column:91},end:{line:167,column:97}}¿&to=¿&to=¿¿ASTNode¿
823¿Identifier¿¿to¿[6744,6746]¿{start:{line:167,column:100},end:{line:167,column:102}}¿¿¿¿ASTNode¿
824¿Literal¿¿¿[6749,6761]¿{start:{line:167,column:105},end:{line:167,column:117}}¿&seatType=¿&seatType=¿¿ASTNode¿
825¿MemberExpression¿¿¿[6780,6805]¿{start:{line:168,column:16},end:{line:168,column:41}}¿¿¿¿ASTNode¿
826¿MemberExpression¿¿¿[6780,6798]¿{start:{line:168,column:16},end:{line:168,column:34}}¿¿¿¿ASTNode¿
827¿ThisExpression¿¿¿[6780,6784]¿{start:{line:168,column:16},end:{line:168,column:20}}¿¿¿¿ASTNode¿
828¿Identifier¿¿selectedSeats¿[6785,6798]¿{start:{line:168,column:21},end:{line:168,column:34}}¿¿¿¿ASTNode¿
829¿Identifier¿¿index¿[6799,6804]¿{start:{line:168,column:35},end:{line:168,column:40}}¿¿¿¿ASTNode¿
830¿Literal¿¿¿[6808,6822]¿{start:{line:168,column:44},end:{line:168,column:58}}¿&seat_price=¿&seat_price=¿¿ASTNode¿
831¿Identifier¿¿seatPrice¿[6825,6834]¿{start:{line:168,column:61},end:{line:168,column:70}}¿¿¿¿ASTNode¿
832¿Literal¿¿¿[6837,6845]¿{start:{line:168,column:73},end:{line:168,column:81}}¿&date=¿&date=¿¿ASTNode¿
833¿MemberExpression¿¿¿[6848,6865]¿{start:{line:168,column:84},end:{line:168,column:101}}¿¿¿¿ASTNode¿
834¿ThisExpression¿¿¿[6848,6852]¿{start:{line:168,column:84},end:{line:168,column:88}}¿¿¿¿ASTNode¿
835¿Identifier¿¿selectedDate¿[6853,6865]¿{start:{line:168,column:89},end:{line:168,column:101}}¿¿¿¿ASTNode¿
836¿Property¿init¿¿[6886,7143]¿{start:{line:170,column:8},end:{line:177,column:9}}¿¿¿¿ASTNode¿
837¿Identifier¿¿checkDateFormat¿[6886,6901]¿{start:{line:170,column:8},end:{line:170,column:23}}¿¿¿¿ASTNode¿
838¿FunctionExpression¿¿¿[6901,7143]¿{start:{line:170,column:23},end:{line:177,column:9}}¿¿¿false¿ASTNode¿
839¿Identifier¿¿date¿[6902,6906]¿{start:{line:170,column:24},end:{line:170,column:28}}¿¿¿¿ASTNode¿
840¿BlockStatement¿¿¿[6908,7143]¿{start:{line:170,column:30},end:{line:177,column:9}}¿¿¿¿ASTNode¿
841¿VariableDeclaration¿var¿¿[6922,6997]¿{start:{line:171,column:12},end:{line:171,column:87}}¿¿¿¿ASTNode;CFGNode¿
842¿VariableDeclarator¿¿=¿[6926,6996]¿{start:{line:171,column:16},end:{line:171,column:86}}¿¿¿¿ASTNode¿
843¿Identifier¿¿dateFormat¿[6926,6936]¿{start:{line:171,column:16},end:{line:171,column:26}}¿¿¿¿ASTNode¿
844¿Literal¿¿¿[6939,6996]¿{start:{line:171,column:29},end:{line:171,column:86}}¿{}¿/^[1-9]d{3}-(0[1-9]|1[0-2])-(0[1-9]|[1-2][0-9]|3[0-1])$/¿¿ASTNode¿
845¿IfStatement¿¿{type:UnaryExpression,operator:!,argument:{type:CallExpression,callee:{type:MemberExpression,computed:false,object:{type:Identifier,name:dateFormat,range:[7015,7025],loc:{start:{line:172,column:17},end:{line:172,column:27}},_id:849},property:{type:Identifier,name:test,range:[7026,7030],loc:{start:{line:172,column:28},end:{line:172,column:32}},_id:850},range:[7015,7030],loc:{start:{line:172,column:17},end:{line:172,column:32}},_id:848},arguments:[{type:Identifier,name:date,range:[7031,7035],loc:{start:{line:172,column:33},end:{line:172,column:37}},_id:851}],range:[7015,7036],loc:{start:{line:172,column:17},end:{line:172,column:38}},_id:847},prefix:true,range:[7014,7036],loc:{start:{line:172,column:16},end:{line:172,column:38}},_id:846}¿[7010,7133]¿{start:{line:172,column:12},end:{line:176,column:13}}¿¿¿¿ASTNode;CFGNode¿
846¿UnaryExpression¿¿!¿[7014,7036]¿{start:{line:172,column:16},end:{line:172,column:38}}¿¿¿¿ASTNode¿
847¿CallExpression¿¿¿[7015,7036]¿{start:{line:172,column:17},end:{line:172,column:38}}¿¿¿¿ASTNode¿
848¿MemberExpression¿¿¿[7015,7030]¿{start:{line:172,column:17},end:{line:172,column:32}}¿¿¿¿ASTNode¿
849¿Identifier¿¿dateFormat¿[7015,7025]¿{start:{line:172,column:17},end:{line:172,column:27}}¿¿¿¿ASTNode¿
850¿Identifier¿¿test¿[7026,7030]¿{start:{line:172,column:28},end:{line:172,column:32}}¿¿¿¿ASTNode¿
851¿Identifier¿¿date¿[7031,7035]¿{start:{line:172,column:33},end:{line:172,column:37}}¿¿¿¿ASTNode¿
852¿BlockStatement¿¿¿[7038,7083]¿{start:{line:172,column:40},end:{line:174,column:13}}¿¿¿¿ASTNode¿
853¿ReturnStatement¿¿¿[7056,7069]¿{start:{line:173,column:16},end:{line:173,column:29}}¿¿¿¿ASTNode;CFGNode¿
854¿Literal¿¿¿[7063,7068]¿{start:{line:173,column:23},end:{line:173,column:28}}¿false¿false¿¿ASTNode¿
855¿BlockStatement¿¿¿[7089,7133]¿{start:{line:174,column:19},end:{line:176,column:13}}¿¿¿¿ASTNode¿
856¿ReturnStatement¿¿¿[7107,7119]¿{start:{line:175,column:16},end:{line:175,column:28}}¿¿¿¿ASTNode;CFGNode¿
857¿Literal¿¿¿[7114,7118]¿{start:{line:175,column:23},end:{line:175,column:27}}¿true¿true¿¿ASTNode¿
858¿Property¿init¿¿[7153,7344]¿{start:{line:178,column:8},end:{line:182,column:9}}¿¿¿¿ASTNode¿
859¿Identifier¿¿convertNumberToTimeString¿[7153,7178]¿{start:{line:178,column:8},end:{line:178,column:33}}¿¿¿¿ASTNode¿
860¿FunctionExpression¿¿¿[7178,7344]¿{start:{line:178,column:33},end:{line:182,column:9}}¿¿¿false¿ASTNode¿
861¿Identifier¿¿timeNumber¿[7179,7189]¿{start:{line:178,column:34},end:{line:178,column:44}}¿¿¿¿ASTNode¿
862¿BlockStatement¿¿¿[7191,7344]¿{start:{line:178,column:46},end:{line:182,column:9}}¿¿¿¿ASTNode¿
863¿VariableDeclaration¿var¿¿[7205,7236]¿{start:{line:179,column:12},end:{line:179,column:43}}¿¿¿¿ASTNode;CFGNode¿
864¿VariableDeclarator¿¿=¿[7209,7235]¿{start:{line:179,column:16},end:{line:179,column:42}}¿¿¿¿ASTNode¿
865¿Identifier¿¿str¿[7209,7212]¿{start:{line:179,column:16},end:{line:179,column:19}}¿¿¿¿ASTNode¿
866¿NewExpression¿¿¿[7215,7235]¿{start:{line:179,column:22},end:{line:179,column:42}}¿¿¿¿ASTNode¿
867¿Identifier¿¿Date¿[7219,7223]¿{start:{line:179,column:26},end:{line:179,column:30}}¿¿¿¿ASTNode¿
868¿Identifier¿¿timeNumber¿[7224,7234]¿{start:{line:179,column:31},end:{line:179,column:41}}¿¿¿¿ASTNode¿
869¿VariableDeclaration¿var¿¿[7249,7307]¿{start:{line:180,column:12},end:{line:180,column:70}}¿¿¿¿ASTNode;CFGNode¿
870¿VariableDeclarator¿¿=¿[7253,7306]¿{start:{line:180,column:16},end:{line:180,column:69}}¿¿¿¿ASTNode¿
871¿Identifier¿¿newStr¿[7253,7259]¿{start:{line:180,column:16},end:{line:180,column:22}}¿¿¿¿ASTNode¿
872¿BinaryExpression¿¿+¿[7262,7306]¿{start:{line:180,column:25},end:{line:180,column:69}}¿¿¿¿ASTNode¿
873¿BinaryExpression¿¿+¿[7262,7301]¿{start:{line:180,column:25},end:{line:180,column:64}}¿¿¿¿ASTNode¿
874¿BinaryExpression¿¿+¿[7262,7282]¿{start:{line:180,column:25},end:{line:180,column:45}}¿¿¿¿ASTNode¿
875¿CallExpression¿¿¿[7262,7276]¿{start:{line:180,column:25},end:{line:180,column:39}}¿¿¿¿ASTNode¿
876¿MemberExpression¿¿¿[7262,7274]¿{start:{line:180,column:25},end:{line:180,column:37}}¿¿¿¿ASTNode¿
877¿Identifier¿¿str¿[7262,7265]¿{start:{line:180,column:25},end:{line:180,column:28}}¿¿¿¿ASTNode¿
878¿Identifier¿¿getHours¿[7266,7274]¿{start:{line:180,column:29},end:{line:180,column:37}}¿¿¿¿ASTNode¿
879¿Literal¿¿¿[7279,7282]¿{start:{line:180,column:42},end:{line:180,column:45}}¿:¿:¿¿ASTNode¿
880¿CallExpression¿¿¿[7285,7301]¿{start:{line:180,column:48},end:{line:180,column:64}}¿¿¿¿ASTNode¿
881¿MemberExpression¿¿¿[7285,7299]¿{start:{line:180,column:48},end:{line:180,column:62}}¿¿¿¿ASTNode¿
882¿Identifier¿¿str¿[7285,7288]¿{start:{line:180,column:48},end:{line:180,column:51}}¿¿¿¿ASTNode¿
883¿Identifier¿¿getMinutes¿[7289,7299]¿{start:{line:180,column:52},end:{line:180,column:62}}¿¿¿¿ASTNode¿
884¿Literal¿¿¿[7304,7306]¿{start:{line:180,column:67},end:{line:180,column:69}}¿¿¿¿ASTNode¿
885¿ReturnStatement¿¿¿[7320,7334]¿{start:{line:181,column:12},end:{line:181,column:26}}¿¿¿¿ASTNode;CFGNode¿
886¿Identifier¿¿newStr¿[7327,7333]¿{start:{line:181,column:19},end:{line:181,column:25}}¿¿¿¿ASTNode¿
887¿Property¿init¿¿[7354,9651]¿{start:{line:183,column:8},end:{line:233,column:9}}¿¿¿¿ASTNode¿
888¿Identifier¿¿login¿[7354,7359]¿{start:{line:183,column:8},end:{line:183,column:13}}¿¿¿¿ASTNode¿
889¿FunctionExpression¿¿¿[7359,9651]¿{start:{line:183,column:13},end:{line:233,column:9}}¿¿¿false¿ASTNode¿
890¿BlockStatement¿¿¿[7362,9651]¿{start:{line:183,column:16},end:{line:233,column:9}}¿¿¿¿ASTNode¿
891¿VariableDeclaration¿var¿¿[7376,7405]¿{start:{line:184,column:12},end:{line:184,column:41}}¿¿¿¿ASTNode;CFGNode¿
892¿VariableDeclarator¿¿=¿[7380,7404]¿{start:{line:184,column:16},end:{line:184,column:40}}¿¿¿¿ASTNode¿
893¿Identifier¿¿loginInfo¿[7380,7389]¿{start:{line:184,column:16},end:{line:184,column:25}}¿¿¿¿ASTNode¿
894¿NewExpression¿¿¿[7392,7404]¿{start:{line:184,column:28},end:{line:184,column:40}}¿¿¿¿ASTNode¿
895¿Identifier¿¿Object¿[7396,7402]¿{start:{line:184,column:32},end:{line:184,column:38}}¿¿¿¿ASTNode¿
896¿ExpressionStatement¿¿¿[7418,7447]¿{start:{line:185,column:12},end:{line:185,column:41}}¿¿¿¿ASTNode;CFGNode¿
897¿AssignmentExpression¿¿=¿[7418,7446]¿{start:{line:185,column:12},end:{line:185,column:40}}¿¿¿¿ASTNode¿
898¿MemberExpression¿¿¿[7418,7433]¿{start:{line:185,column:12},end:{line:185,column:27}}¿¿¿¿ASTNode¿
899¿Identifier¿¿loginInfo¿[7418,7427]¿{start:{line:185,column:12},end:{line:185,column:21}}¿¿¿¿ASTNode¿
900¿Identifier¿¿email¿[7428,7433]¿{start:{line:185,column:22},end:{line:185,column:27}}¿¿¿¿ASTNode¿
901¿MemberExpression¿¿¿[7436,7446]¿{start:{line:185,column:30},end:{line:185,column:40}}¿¿¿¿ASTNode¿
902¿ThisExpression¿¿¿[7436,7440]¿{start:{line:185,column:30},end:{line:185,column:34}}¿¿¿¿ASTNode¿
903¿Identifier¿¿email¿[7441,7446]¿{start:{line:185,column:35},end:{line:185,column:40}}¿¿¿¿ASTNode¿
904¿IfStatement¿¿{type:LogicalExpression,operator:||,left:{type:BinaryExpression,operator:==,left:{type:MemberExpression,computed:false,object:{type:Identifier,name:loginInfo,range:[7464,7473],loc:{start:{line:186,column:16},end:{line:186,column:25}},_id:908},property:{type:Identifier,name:email,range:[7474,7479],loc:{start:{line:186,column:26},end:{line:186,column:31}},_id:909},range:[7464,7479],loc:{start:{line:186,column:16},end:{line:186,column:31}},_id:907},right:{type:Literal,value:null,raw:null,range:[7483,7487],loc:{start:{line:186,column:35},end:{line:186,column:39}},_id:910},range:[7464,7487],loc:{start:{line:186,column:16},end:{line:186,column:39}},_id:906},right:{type:BinaryExpression,operator:==,left:{type:MemberExpression,computed:false,object:{type:Identifier,name:loginInfo,range:[7491,7500],loc:{start:{line:186,column:43},end:{line:186,column:52}},_id:913},property:{type:Identifier,name:email,range:[7501,7506],loc:{start:{line:186,column:53},end:{line:186,column:58}},_id:914},range:[7491,7506],loc:{start:{line:186,column:43},end:{line:186,column:58}},_id:912},right:{type:Literal,value:,raw:,range:[7510,7512],loc:{start:{line:186,column:62},end:{line:186,column:64}},_id:915},range:[7491,7512],loc:{start:{line:186,column:43},end:{line:186,column:64}},_id:911},range:[7464,7512],loc:{start:{line:186,column:16},end:{line:186,column:64}},_id:905}¿[7460,7603]¿{start:{line:186,column:12},end:{line:189,column:13}}¿¿¿¿ASTNode;CFGNode¿
905¿LogicalExpression¿¿||¿[7464,7512]¿{start:{line:186,column:16},end:{line:186,column:64}}¿¿¿¿ASTNode¿
906¿BinaryExpression¿¿==¿[7464,7487]¿{start:{line:186,column:16},end:{line:186,column:39}}¿¿¿¿ASTNode¿
907¿MemberExpression¿¿¿[7464,7479]¿{start:{line:186,column:16},end:{line:186,column:31}}¿¿¿¿ASTNode¿
908¿Identifier¿¿loginInfo¿[7464,7473]¿{start:{line:186,column:16},end:{line:186,column:25}}¿¿¿¿ASTNode¿
909¿Identifier¿¿email¿[7474,7479]¿{start:{line:186,column:26},end:{line:186,column:31}}¿¿¿¿ASTNode¿
910¿Literal¿¿¿[7483,7487]¿{start:{line:186,column:35},end:{line:186,column:39}}¿null¿null¿¿ASTNode¿
